"ID","fixed.acidity","volatile.acidity","citric.acid","residual.sugar","chlorides","free.sulfur.dioxide","total.sulfur.dioxide","density","pH","sulphates","alcohol","quality","type","location","type_numeric"
205,0.186440677966102,0.127450980392157,0.174698795180723,0.401294498381877,0.0812807881773399,0.243243243243243,0.400673400673401,0.528244933160846,0.51937984496124,0.201754385964912,0.0991735537190082,5,"WHITE","CALIFORNIA",3
209,0.296610169491525,0.235294117647059,0.150602409638554,0.210355987055016,0.11576354679803,0.414414414414414,0.585858585858586,0.387667097887019,0.27906976744186,0.219298245614035,0.132231404958678,5,"WHITE","CALIFORNIA",3
210,0.11864406779661,0.352941176470588,0.0240963855421687,0.0226537216828479,0.0665024630541872,0.378378378378378,0.38047138047138,0.0987494609745541,0.496124031007752,0.0964912280701754,0.677685950413223,8,"WHITE","CALIFORNIA",3
211,0.5,0.156862745098039,0.271084337349398,0.0161812297734628,0.0591133004926108,0.0900900900900901,0.178451178451178,0.236739974126779,0.0155038759689923,0.219298245614035,0.462809917355372,6,"WHITE","CALIFORNIA",3
212,0.23728813559322,0.137254901960784,0.216867469879518,0.155339805825243,0.0492610837438424,0.261261261261261,0.333333333333333,0.213454075032343,0.372093023255814,0.219298245614035,0.628099173553719,6,"WHITE","CALIFORNIA",3
213,0.110169491525424,0.245098039215686,0.162650602409639,0.194174757281553,0.0320197044334975,0.387387387387387,0.414141414141414,0.219922380336352,0.496124031007752,0.149122807017544,0.495867768595041,7,"WHITE","CALIFORNIA",3
214,0.203389830508475,0.235294117647059,0.271084337349398,0.0711974110032362,0.0492610837438424,0.324324324324324,0.296296296296296,0.123760241483395,0.410852713178295,0.333333333333333,0.727272727272727,6,"WHITE","CALIFORNIA",3
215,0.279661016949153,0.0588235294117647,0.240963855421687,0.0161812297734628,0.103448275862069,0.486486486486487,0.437710437710438,0.262613195342818,0.449612403100775,0.649122807017544,0.297520661157025,7,"WHITE","CALIFORNIA",3
216,0.228813559322034,0.196078431372549,0.150602409638554,0.132686084142395,0.0492610837438424,0.477477477477477,0.410774410774411,0.156532988357047,0.348837209302325,0.192982456140351,0.694214876033058,7,"WHITE","CALIFORNIA",3
217,0.23728813559322,0.147058823529412,0.120481927710843,0.346278317152104,0.0862068965517241,0.396396396396396,0.420875420875421,0.385079775765417,0.186046511627907,0.254385964912281,0.28099173553719,6,"WHITE","CALIFORNIA",3
218,0.330508474576271,0.622549019607843,0.00602409638554217,0.0453074433656958,0.135467980295567,0.27027027027027,0.124579124579125,0.284605433376454,0.534883720930233,0.307017543859649,0.628099173553719,6,"RED","CALIFORNIA",2
219,0.330508474576271,0.196078431372549,0.379518072289157,0.336569579288026,0.0738916256157636,0.513513513513513,0.582491582491583,0.465286761535144,0.27906976744186,0.192982456140351,0.132231404958678,4,"WHITE","CALIFORNIA",3
220,0.23728813559322,0.166666666666667,0.180722891566265,0.44336569579288,0.105911330049261,0.351351351351351,0.595959595959596,0.469598965071151,0.232558139534884,0.245614035087719,0.181818181818182,6,"WHITE","CALIFORNIA",3
222,0.26271186440678,0.235294117647059,0.156626506024096,0.0517799352750809,0.0517241379310345,0.0900900900900901,0.326599326599327,0.170332039672273,0.263565891472868,0.175438596491228,0.512396694214876,6,"WHITE","CALIFORNIA",3
224,0.474576271186441,0.156862745098039,0.198795180722892,0.0517799352750809,0.12807881773399,0.459459459459459,0.225589225589226,0.46356188012074,0.581395348837209,0.596491228070175,0.363636363636363,6,"RED","CALIFORNIA",2
225,0.23728813559322,0.21078431372549,0.144578313253012,0.029126213592233,0.0738916256157636,0.252252252252252,0.451178451178451,0.255713669685209,0.488372093023256,0.342105263157895,0.396694214876033,7,"WHITE","CALIFORNIA",3
226,0.211864406779661,0.235294117647059,0.156626506024096,0.365695792880259,0.0985221674876847,0.558558558558559,0.552188552188552,0.387667097887019,0.325581395348837,0.289473684210526,0.31404958677686,6,"WHITE","CALIFORNIA",3
227,0.271186440677966,0.343137254901961,0.180722891566265,0.0420711974110032,0.187192118226601,0.045045045045045,0.111111111111111,0.273824924536437,0.472868217054264,0.210526315789474,0.644628099173554,6,"RED","CALIFORNIA",2
229,0.110169491525424,0.0294117647058824,0.192771084337349,0.029126213592233,0.0467980295566503,0.0990990990990991,0.282828282828283,0.128072445019402,0.65891472868217,0.263157894736842,0.694214876033058,6,"WHITE","CALIFORNIA",3
231,0.347457627118644,0.205882352941176,0.295180722891566,0.0485436893203884,0.214285714285714,0.18018018018018,0.178451178451178,0.432514014661493,0.457364341085271,0.394736842105263,0.347107438016529,6,"RED","CALIFORNIA",2
233,0.211864406779661,0.117647058823529,0.156626506024096,0.029126213592233,0.0443349753694581,0.315315315315315,0.454545454545455,0.240189736955583,0.627906976744186,0.298245614035088,0.462809917355372,6,"WHITE","CALIFORNIA",3
235,0.228813559322034,0.264705882352941,0.216867469879518,0.00323624595469256,0.061576354679803,0.279279279279279,0.353535353535354,0.0996119016817564,0.302325581395349,0.245614035087719,0.677685950413223,8,"WHITE","CALIFORNIA",3
238,0.245762711864407,0.166666666666667,0.186746987951807,0.0210355987055016,0.12807881773399,0.265765765765766,0.713804713804714,0.291936179387665,0.34108527131783,0.271929824561404,0.247933884297521,5,"WHITE","CALIFORNIA",3
242,0.228813559322034,0.176470588235294,0.234939759036145,0.0226537216828479,0.0270935960591133,0.0990990990990991,0.202020202020202,0.163001293661062,0.410852713178295,0.464912280701754,0.545454545454546,7,"WHITE","CALIFORNIA",3
249,0.372881355932203,0.127450980392157,0.192771084337349,0.322006472491909,0.108374384236453,0.468468468468468,0.468013468013468,0.435101336783094,0.348837209302325,0.228070175438596,0.363636363636363,6,"WHITE","CALIFORNIA",3
250,0.338983050847458,0.313725490196078,0.156626506024096,0.284789644012945,0.123152709359606,0.279279279279279,0.579124579124579,0.36179387667098,0.248062015503876,0.184210526315789,0.479338842975207,6,"WHITE","CALIFORNIA",3
251,0.305084745762712,0.186274509803922,0.295180722891566,0.0129449838187702,0.0689655172413793,0.288288288288288,0.505050505050505,0.210866752910736,0.333333333333333,0.280701754385965,0.512396694214876,6,"none","CALIFORNIA",1
252,0.330508474576271,0.254901960784314,0.168674698795181,0.333333333333333,0.0763546798029557,0.27027027027027,0.373737373737374,0.47606727037516,0.426356589147287,0.0614035087719298,0.198347107438016,6,"WHITE","CALIFORNIA",3
253,0.322033898305085,0.303921568627451,0.27710843373494,0.355987055016181,0.184729064039409,0.486486486486487,0.552188552188552,0.457956015523932,0.147286821705426,0.254385964912281,0.165289256198347,5,"WHITE","CALIFORNIA",3
255,0.23728813559322,0.235294117647059,0.283132530120482,0.482200647249191,0.133004926108374,0.234234234234234,0.562289562289562,0.500646830530403,0.356589147286822,0.298245614035088,0.165289256198347,5,"WHITE","CALIFORNIA",3
256,0.296610169491525,0.117647058823529,0.234939759036145,0.0517799352750809,0.0960591133004926,0.207207207207207,0.272727272727273,0.143596377749028,0.170542635658915,0.114035087719298,0.661157024793388,6,"WHITE","CALIFORNIA",3
257,0.177966101694915,0.166666666666667,0.162650602409639,0.0258899676375405,0.0492610837438424,0.324324324324324,0.252525252525253,0.0901250539025412,0.372093023255814,0.210526315789474,0.694214876033058,6,"WHITE","CALIFORNIA",3
258,0.194915254237288,0.441176470588235,0.0481927710843374,0.0388349514563107,0.167487684729064,0.207207207207207,0.131313131313131,0.352307028891765,0.682170542635659,0.403508771929825,0.380165289256198,6,"RED","CALIFORNIA",2
261,0.144067796610169,0.0882352941176471,0.13855421686747,0.0711974110032362,0.0738916256157636,0.0810810810810811,0.343434343434343,0.229409228115567,0.434108527131783,0.245614035087719,0.330578512396694,5,"WHITE","CALIFORNIA",3
262,0.254237288135593,0.0784313725490196,0.174698795180723,0.313915857605178,0.0911330049261084,0.522522522522523,0.461279461279461,0.347994825355754,0.372093023255814,0.157894736842105,0.462809917355372,6,"WHITE","CALIFORNIA",3
265,0.152542372881356,0.235294117647059,0.198795180722892,0.216828478964401,0.0689655172413793,0.216216216216216,0.2996632996633,0.240189736955583,0.410852713178295,0.236842105263158,0.512396694214876,6,"WHITE","CALIFORNIA",3
267,0.228813559322034,0.176470588235294,0.168674698795181,0.381877022653722,0.0911330049261084,0.711711711711712,0.737373737373737,0.420008624407072,0.356589147286822,0.166666666666667,0.330578512396694,6,"WHITE","CALIFORNIA",3
269,0.296610169491525,0.313725490196078,0.180722891566265,0.0323624595469256,0.17487684729064,0.288288288288288,0.245791245791246,0.422164726175075,0.534883720930233,0.37719298245614,0.247933884297521,6,"RED","CALIFORNIA",2
271,0.26271186440678,0.196078431372549,0.186746987951807,0.210355987055016,0.0763546798029557,0.414414414414414,0.545454545454545,0.322984044846918,0.441860465116279,0.307017543859649,0.429752066115702,7,"WHITE","CALIFORNIA",3
272,0.338983050847458,0.215686274509804,0.216867469879518,0.12621359223301,0.0369458128078818,0.171171171171171,0.646464646464647,0.220353600689951,0.263565891472868,0.385964912280702,0.644628099173554,6,"WHITE","CALIFORNIA",3
273,0.26271186440678,0.313725490196078,0.102409638554217,0.394822006472492,0.0591133004926108,0.522522522522523,0.606060606060606,0.449762828805518,0.27906976744186,0.236842105263158,0.231404958677686,5,"WHITE","CALIFORNIA",3
280,0.23728813559322,0.147058823529412,0.156626506024096,0.0194174757281553,0.0886699507389163,0.135135135135135,0.410774410774411,0.271237602414831,0.496124031007752,0.333333333333333,0.330578512396694,6,"WHITE","CALIFORNIA",3
281,0.228813559322034,0.245098039215686,0.144578313253012,0.446601941747573,0.0960591133004926,0.171171171171171,0.303030303030303,0.321259163432513,0.263565891472868,0.0701754385964912,0.578512396694215,8,"WHITE","CALIFORNIA",3
283,0.186440677966102,0.0980392156862745,0.186746987951807,0.0226537216828479,0.0665024630541872,0.117117117117117,0.232323232323232,0.161276412246657,0.48062015503876,0.31578947368421,0.512396694214876,8,"WHITE","CALIFORNIA",3
284,0.322033898305085,0.0882352941176471,0.210843373493976,0.029126213592233,0.0935960591133005,0.378378378378378,0.498316498316498,0.271237602414831,0.496124031007752,0.412280701754386,0.512396694214876,6,"WHITE","CALIFORNIA",3
285,0.101694915254237,0.294117647058824,0.00602409638554217,0.029126213592233,0.0960591133004926,0.225225225225225,0.181818181818182,0.160845191893058,0.75968992248062,0.464912280701754,0.991735537190083,6,"RED","CALIFORNIA",2
286,0.330508474576271,0.166666666666667,0.180722891566265,0.229773462783171,0.0714285714285714,0.594594594594595,0.63973063973064,0.363949978438984,0.294573643410853,0.245614035087719,0.347107438016529,5,"WHITE","CALIFORNIA",3
287,0.322033898305085,0.156862745098039,0.265060240963855,0.100323624595469,0.0689655172413793,0.432432432432432,0.471380471380471,0.172056921086673,0.263565891472868,0.131578947368421,0.595041322314049,6,"WHITE","CALIFORNIA",3
288,0.322033898305085,0.147058823529412,0.240963855421687,0.145631067961165,0.140394088669951,0.117117117117117,0.286195286195286,0.335058214747735,0.348837209302325,0.508771929824561,0.28099173553719,5,"WHITE","CALIFORNIA",3
289,0.211864406779661,0.323529411764706,0.132530120481928,0.213592233009709,0.0640394088669951,0.198198198198198,0.373737373737374,0.198792583009919,0.372093023255814,0.149122807017544,0.651239669421487,7,"WHITE","CALIFORNIA",3
292,0.279661016949153,0.147058823529412,0.13855421686747,0.0906148867313916,0.0714285714285714,0.198198198198198,0.356902356902357,0.192324277705904,0.255813953488372,0.131578947368421,0.556473829752066,6,"WHITE","CALIFORNIA",3
293,0.296610169491525,0.107843137254902,0.295180722891566,0.480582524271845,0.120689655172414,0.441441441441441,0.430976430976431,0.547218628719276,0.542635658914729,0.12280701754386,0.181818181818182,7,"WHITE","CALIFORNIA",3
294,0.152542372881356,0.161764705882353,0.192771084337349,0.0129449838187702,0.0935960591133005,0.207207207207207,0.491582491582492,0.241052177662786,0.310077519379845,0.175438596491228,0.214876033057851,6,"WHITE","CALIFORNIA",3
296,0.254237288135593,0.107843137254902,0.427710843373494,0.543689320388349,0.0812807881773399,0.18018018018018,0.363636363636364,0.462699439413538,0.10077519379845,0.245614035087719,0.247933884297521,6,"WHITE","CALIFORNIA",3
297,0.211864406779661,0.264705882352941,0.180722891566265,0.161812297734628,0.0640394088669951,0.0630630630630631,0.306397306397306,0.241052177662786,0.426356589147287,0.166666666666667,0.495867768595041,7,"WHITE","CALIFORNIA",3
298,0.26271186440678,0.137254901960784,0.259036144578313,0.184466019417476,0.0812807881773399,0.297297297297297,0.367003367003367,0.2509702457956,0.255813953488372,0.254385964912281,0.462809917355372,6,"WHITE","CALIFORNIA",3
300,0.26271186440678,0.107843137254902,0.210843373493976,0.414239482200647,0.0714285714285714,0.432432432432432,0.377104377104377,0.360068995256576,0.217054263565891,0.359649122807018,0.446280991735537,6,"WHITE","CALIFORNIA",3
301,0.279661016949153,0.598039215686274,0.0481927710843374,0.0453074433656958,0.133004926108374,0.369369369369369,0.154882154882155,0.386804657179817,0.542635658914729,0.333333333333333,0.363636363636363,6,"RED","CALIFORNIA",2
302,0.228813559322034,0.156862745098039,0.192771084337349,0.223300970873786,0.0714285714285714,0.423423423423423,0.663299663299663,0.374730487279,0.565891472868217,0.280701754385965,0.28099173553719,7,"WHITE","CALIFORNIA",3
303,0.296610169491525,0.254901960784314,0.198795180722892,0.058252427184466,0.135467980295567,0.18018018018018,0.104377104377104,0.348857266062956,0.488372093023256,0.482456140350877,0.677685950413223,7,"RED","CALIFORNIA",2
304,0.372881355932203,0.0686274509803921,0.289156626506024,0.0647249190938511,0.105911330049261,0.207207207207207,0.619528619528619,0.340232858990943,0.604651162790698,0.201754385964912,0.479338842975207,7,"WHITE","CALIFORNIA",3
305,0.26271186440678,0.147058823529412,0.198795180722892,0.391585760517799,0.11576354679803,0.387387387387387,0.548821548821549,0.469598965071151,0.542635658914729,0.175438596491228,0.297520661157025,6,"WHITE","CALIFORNIA",3
308,0.203389830508475,0.254901960784314,0.150602409638554,0.368932038834951,0.123152709359606,0.288288288288288,0.555555555555556,0.456231134109528,0.325581395348837,0.298245614035088,0.115702479338843,6,"WHITE","CALIFORNIA",3
309,0.533898305084746,0.343137254901961,0.240963855421687,0.0614886731391586,0.204433497536946,0.108108108108108,0.154882154882155,0.484260457093575,0.387596899224806,0.368421052631579,0.330578512396694,7,"RED","CALIFORNIA",2
310,0.161016949152542,0.181372549019608,0.168674698795181,0.200647249190939,0.0665024630541872,0.405405405405405,0.484848484848485,0.253557567917206,0.496124031007752,0.192982456140351,0.462809917355372,7,"WHITE","CALIFORNIA",3
312,0.0847457627118644,0.205882352941176,0.13855421686747,0.0129449838187702,0.0862068965517241,0.333333333333333,0.585858585858586,0.0918499353169457,0.434108527131783,0.105263157894737,0.644628099173554,6,"WHITE","CALIFORNIA",3
314,0.220338983050847,0.0882352941176471,0.180722891566265,0.0679611650485437,0.061576354679803,0.288288288288288,0.400673400673401,0.190168175937901,0.24031007751938,0.236842105263158,0.396694214876033,6,"WHITE","CALIFORNIA",3
315,0.23728813559322,0.186274509803922,0.180722891566265,0.0388349514563107,0.0394088669950739,0.117117117117117,0.494949494949495,0.245364381198792,0.441860465116279,0.350877192982456,0.413223140495868,6,"WHITE","CALIFORNIA",3
316,0.338983050847458,0.166666666666667,0.168674698795181,0.210355987055016,0.0763546798029557,0.405405405405405,0.582491582491583,0.357912893488573,0.325581395348837,0.333333333333333,0.347107438016529,6,"WHITE","CALIFORNIA",3
317,0.296610169491525,0.137254901960784,0.186746987951807,0.0517799352750809,0.0221674876847291,0.396396396396396,0.249158249158249,0.0970245795601544,0.263565891472868,0.105263157894737,0.809917355371901,7,"WHITE","CALIFORNIA",3
322,0.220338983050847,0.205882352941176,0.108433734939759,0.462783171521036,0.0763546798029557,0.18018018018018,0.37037037037037,0.442000862440708,0.325581395348837,0.245614035087719,0.198347107438016,5,"WHITE","CALIFORNIA",3
323,0.254237288135593,0.0294117647058824,0.162650602409639,0.255663430420712,0.0862068965517241,0.396396396396396,0.32996632996633,0.320396722725311,0.372093023255814,0.131578947368421,0.31404958677686,6,"WHITE","CALIFORNIA",3
